"Labour force characteristics by industry, annual 1",,,,,,,
Frequency: Annual,,,,,,,
Table: 14-10-0023-01 (formerly CANSIM 282-0008),,,,,,,
Release date: 2022-01-07,,,,,,,
"Geography: Canada, Province or territory",,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Geography 2,Canada,,,,,,
Labour force characteristics,Unemployment rate 3,,,,,,
Sex,Both sexes,,,,,,
Age group,15 years and over,,,,,,
North American Industry Classification System (NAICS) 4,2017,2018,2019,2020,2021,,
,Percentage,,,,,,
"Total, all industries 5",6.4,5.9,5.7,9.5,7.5,,
Goods-producing sector 6,5.6,5,5.1,8,5.1,,
Agriculture 7,4.4,4,4.4,5.1,4.7,,
"Forestry, fishing, mining, quarrying, oil and gas 8 9",8,6.9,7.4,10.9,7.2,,
Forestry and logging and support activities for forestry,11.2,10.9,11.3,10.6,9.1,,
"Fishing, hunting and trapping",27.3,22.8,28.2,22.5,25.4,,
"Mining, quarrying, and oil and gas extraction 8",5.6,4.8,4.9,9.9,5.2,,
Utilities,2.1,1.6,1.7,1.9,1.6,,
Construction,7.7,6.6,6.8,9.7,5.8,,
Manufacturing,3.7,3.6,3.7,7.1,4.5,,
Durables,3.4,3.3,3.4,7.4,4.4,,
Non-durables,4.1,4.1,4.1,6.6,4.7,,
Services-producing sector 10,3.5,3.3,3.3,7.1,3.9,,
Wholesale and retail trade,3.8,3.8,3.7,7.6,4.7,,
Wholesale trade,3.4,2.7,2.5,5.7,3.6,,
Retail trade,4,4.1,4.1,8.2,4.9,,
Transportation and warehousing,3.1,3.4,3.2,7.5,4.3,,
"Finance, insurance, real estate, rental and leasing",2.3,1.9,1.6,3.3,1.8,,
Finance and insurance,2.3,1.8,1.6,2.6,1.4,,
Real estate and rental and leasing,2.1,2.1,1.8,5,2.6,,
"Professional, scientific and technical services",2.8,2.6,2.7,5,2.5,,
"Business, building and other support services 11",7,5.7,6.2,10,6.5,,
Educational services,3.5,3.5,3.7,6.7,3.8,,
Health care and social assistance,1.7,1.7,1.5,3.5,1.8,,
"Information, culture and recreation",5.5,5,5.6,13.1,7.4,,
Accommodation and food services,5.8,5.4,5.6,17.9,8.8,,
Other services (except public administration),3.8,2.9,2.8,7.9,4.6,,
Public administration,1.8,2.1,2.1,3,2,,
Unclassified industries 12,..,..,..,..,..,,
,,,,,,,
Symbol legend:,,,,,,,
.., not available for a specific reference period,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Footnotes:,,,,,,,
1,"To ensure respondent confidentiality, estimates below a certain threshold are suppressed. For Canada, Quebec, Ontario, Alberta and British Columbia suppression is applied to all data below 1,500. The threshold level for Newfoundland and Labrador, Nova Scotia, New Brunswick, Manitoba and Saskatchewan is 500, while in Prince Edward Island, estimates under 200 are supressed. For census metropolitan areas (CMAs) and economic regions (ERs), use their respective provincial suppression levels mentioned above. Estimates are based on smaller sample sizes the more detailed the table becomes, which could result in lower data quality.",,,,,,
2,Excluding the territories.,,,,,,
3,"The unemployment rate is the number of unemployed persons expressed as a percentage of the labour force. The unemployment rate for a particular group (age, sex, marital status, etc.) is the number unemployed in that group expressed as a percentage of the labour force for that group. Estimates are percentages, rounded to the nearest tenth.",,,,,,
4,"Industry refers to the general nature of the business carried out by the employer for whom the respondent works (main job only). If the individual did not have a job during the reference week, the data relate to the previous job, if that job was held in the past year. Those unemployed persons who have never worked before and those persons who last worked more than 1 year ago make up the unclassified"" category in this table. In January 1999", the industry classification switched from Standard Industrial Classification (SIC 1980) to North American Industrial Classification System (NAICS), which was quite different. For this reason, detailed historical data based on NAICS is provided going back to January 1987. In addition, data from 1976 to 1986 is provided at a less detailed level than the more recent data. Historical data have been created by imputation. From 1976 to 1986, estimates are based on 2002 NAICS. From 1987 onwards," industry estimates are based on the 2017 North American Industry Classification System (NAICS)."""
5,This combines the North American Industry Classification System (NAICS) codes 11 to 91.,,,,,,
6,This combines the North American Industry Classification System (NAICS) codes 11 to 33.,,,,,,
7,"Labour Force Survey (LFS) North American Industry Classification System (NAICS) code exception: add group 1100 - Farming - not elsewhere classified (nec). When the type of farm activity cannot be distinguished between crop and livestock, (example: mixed farming).",,,,,,
8,Labour Force Survey (LFS) North American Industry Classification System (NAICS) code exception: add group 2100 - Mining - not elsewhere classified (nec). Whenever the type of mining activity cannot be distinguished.,,,,,,
9,Also referred to as Natural resources.,,,,,,
10,This combines the North American Industry Classification System (NAICS) codes 41 to 91.,,,,,,
11,"Formerly Management of companies and administrative and other support services"".""",,,,,,
12,"Unemployed persons who have never worked before, and those unemployed persons who last worked more than 1 year ago.",,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
"How to cite: Statistics Canada. Table 14-10-0023-01  Labour force characteristics by industry, annual",,,,,,,
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1410002301,,,,,,,
